"ID","SUBMISSION_DB","PRACTISE_DB","SOLUTION"
10015,1,1,"SELECT u.prodno, s.Y,  SUM(u.qty) PQTY, SUM(s.qty) SQTY, SUM(s.qty)-SUM(u.qty) DQTY FROM  (SELECT t1.y, s1.prodno, SUM(s1.qty) qty FROM sales s1, TIME t1 WHERE s1.dayno=t1.dayno GROUP BY t1.y, s1.prodno) s, (SELECT t2.y, u1.prodno, SUM(u1.qty) qty FROM purchase u1, TIME t2 WHERE u1.dayno=t2.dayno GROUP BY t2.y, u1.prodno) u WHERE s.prodno=u.prodno AND u.y=s.y GROUP BY (u.prodno, s.y) ORDER BY u.prodno"
10043,1,1,"select distinct longitude, latitude from node;"
10042,1,1,"select * from segment where code = 'H10';"
10044,1,1,"select max(toKM - fromKM) MaxLen from segment;"
10045,1,1,"select code, max(toKM - fromKM) MaxLen from segment group by code;"
10046,1,1,"SELECT code, MAX(toKM - fromKM) MaxLen
FROM segment
GROUP BY code
HAVING MAX(toKM - fromKM) > 50;"
10047,1,1,"SELECT name, longitude, latitude
FROM highway, node
WHERE startNodeID = nodeID;"
10048,1,1,"SELECT DISTINCT c.name, n1.longitude, n1.latitude
FROM node n1, node n2, city c, exit e
WHERE n1.type != n2.type AND
      n1.longitude = n2.longitude AND
      n1.latitude = n2.latitude AND
      n1.nodeID = e.nodeID AND
      e.ZIP = c.ZIP;"
10051,1,1,"select s1.code, s1.segID, s1.toKM - s1.fromKM Length from segment s1 where s1.toKM - s1.fromKM = (select max (s2.toKM - s2.fromKM) from segment s2 where s1.code = s2.code)"
10052,1,1,"(SELECT n1.nodeID, n1.longitude, n1.latitude FROM node n1, exit e, highwayExit he WHERE he.code = 'H10' AND       he.nodeID = e.nodeID AND       e.nodeID = n1.nodeID) UNION (SELECT n2.nodeID, n2.longitude, n2.latitude FROM node n2, intersection i, HighwayIntersection hi WHERE hi.code = 'H10' AND       hi.nodeID = i.nodeID AND       i.nodeID = n2.nodeID);
"
10050,1,1,"SELECT s1.code, s1.segID, (s1.toKM - s1.fromKM) AS LENGTH
FROM segment s1
WHERE (s1.toKM - s1.fromKM) >
      (SELECT (s2.toKM - s2.fromKM)
       FROM segment s2
       WHERE s2.segID = 'S01' AND s2.code = 'H10')"
13169,4,3,"select k.kontonr, k.inhname, max(betrag), min(betrag)
from konto k, buchung b
where k.kontonr = b.vonkonto
group by k.kontonr, k.inhname;"
13089,1,2,"	
DROP TABLE ETUTOR_JESS.JessExercise;

CREATE ETUTOR_JESS.TABLE JessExercise (
	id	NUMBER,
	private_facts VARCHAR(4000),
	public_facts VARCHAR(4000),
	reference_solution VARCHAR(4000),
	transitivity NUMBER,
	recursion NUMBER,
	negation NUMBER,
	searchtree NUMBER,
	exampletype NUMBER,
	maximumpoints NUMBER,
	PRIMARY KEY(id)
	);
"
13170,4,3,"select buchngnr, betrag
from buchung
where betrag >
  (select avg(betrag) * 1.5 from Buchung);"
13171,4,3,"select buchngnr, betrag
from buchung
where vonkonto in
  (select kontonr
   from konto
   where ADD_MONTHS(sysdate, -360)<gebdat)
or aufkonto in 
  (select kontonr
   from konto
   where ADD_MONTHS(sysdate, -360)<gebdat)
order by betrag desc;
"
13172,4,3,"select betrag from buchung
where vonkonto in
  (select k.kontonr
   from konto k, inhaber i
   where k.inhname=i.name 
   and k.gebdat=i.gebdat
   and adresse like '%z');"
13173,4,3,"select inhname, saldo
from konto
where saldo-80000 >
  (select max(betrag)
   from buchung
   where datum between '01-OCT-95' and '31-OCT-95')
order by inhname, saldo desc;"
13174,4,3,"select kontonr, saldo
from konto k1
where saldo <
  (select sum(betrag)
   from buchung b1
   where k1.kontonr=b1.aufkonto);"
13175,4,3,"select i.name, i.gebdat, i.adresse, count(*)anzahl
from inhaber i, konto k
where i.name=k.inhname and i.gebdat=k.gebdat
group by i.name, i.gebdat, i.adresse
having count(*) >
  (select avg(count(*))
   from konto
   group by inhname, gebdat);"
13176,6,5,"select count(*) entlehnungen
from entlehng e
where (e.bis = '01-JAN-2999');"
13597,12,11,"Select s.name, s.matrnr, s.kennr
from student s, zeugnis z, professor p
where p.pname = 'Huber'
and s.matrnr = z.matrnr
and z.profnr = p.profnr
and z.note <>5
order by s.name, s.matrnr;"
13598,12,11,"Select z1.lvanr, s1.matrnr, s1.name, s2.matrnr, s2.name
from student s1, student s2, zeugnis z1, zeugnis z2
where s1.matrnr = z1.matrnr
and z1.note <> 5
and s2.matrnr = z2.matrnr
and z2.note <> 5
and z1.lvanr = z2.lvanr
and s1.matrnr > s2.matrnr
order by z1.lvanr, s1.name, s2.name;"
13599,12,11,"select s.name, s.matrnr, s.kennr
from student s
where not exists
(select * 
 from 
 zeugnis z
 where z.matrnr = s.matrnr
 and z.note < 5)
order by s.kennr, s.name, s.matrnr;"
13600,12,11,"Select kennr, min(note), avg(note)
from student, zeugnis
where student.matrnr = zeugnis.matrnr
group by kennr
having (avg(note) <= (min(note) + 1))
order by kennr;
"
13601,12,11,"select pname, count(*), avg(note)
from professor, zeugnis
where professor.profnr = zeugnis.profnr
group by pname
order by count(*), pname;"
13602,12,11,"select p.pname, s.kennr
from professor p, student s, zeugnis z
where p.profnr = z.profnr
and z.matrnr = s.matrnr
group by p.pname, s.kennr 
order by p.pname, s.kennr;"
13603,12,11,"Select s.matrnr, s.name, s.kennr, l.bez, z.note
from student s, zeugnis z, diplomprfg d, voraussetzungen v, lva l
where s.matrnr = z.matrnr
and z.lvanr = v.lvanr
and v.pnr = d.pnr
and l.lvanr = z.lvanr
and z.note < 5
and d.bezeichnung = 'Angewandte INF'
order by s.matrnr, s.name, s.kennr;"
13604,12,11,"select s.matrnr, s.name, s.kennr
from student s
where not exists
(Select * from diplomprfg d, voraussetzungen v
 where d.pnr = v.pnr
 and d.bezeichnung = 'Angewandte INF'
 and not exists (Select * from zeugnis z
                 where z.matrnr = s.matrnr
                 and z.lvanr = v.lvanr
                 and z.note <> 5))
order by s.matrnr, s.name, s.kennr;"
13605,12,11,"select s.matrnr, s.name, avg(z.note), count(*)
from student s, zeugnis z
where s.matrnr = z.matrnr
group by s.matrnr, s.name
having count(*) >= All 
(Select count(*) from zeugnis z2
 group by z2.matrnr);"
13606,10,9,"select distinct s.mano, s.name, t.tno
from studenten s, reserviert r, terminal t
where s.mano = r.mano
and r.tno = t.tno
and not (t.rechner = s.rechner)
order by s.mano;"
13607,10,9,"select s1.mano, s1.name, r1.tno, r1.tag, r1.stunde, r2.mano as mano2
from studenten s1, reserviert r1, reserviert r2
where s1.mano = r1.mano 
and r1.tno = r2.tno
and ((r1.tag=r2.tag and r1.stunde+1=r2.stunde) 
 OR (r1.tag+1=r2.tag and r1.stunde=23 and r2.stunde=0))
order by s1.mano, r1.tno, r1.tag, r1.stunde;
"
13608,10,9,"select s.mano
from studenten s
where not exists
(select * from reserviert r
where s.mano = r.mano)
order by s.mano;"
13609,10,9,"select t.rechner, r.tag, r.stunde, count(r.tno) terminals
from terminal t, reserviert r
where t.tno = r.tno
group by t.rechner, r.tag, r.stunde
order by r.tag, r.stunde;"
13610,10,9,"Select distinct s.mano, s.name
from studenten s, reserviert r
where s.mano = r.mano
and r.stunde <=11
order by s.mano;"
13611,10,9,"select distinct s.mano, s.name
from studenten s, reserviert r
where s.mano = r.mano
group by s.mano, s.name
having count(distinct r.tag) = 1
order by s.mano;"
2,2,1,"SELECT r1.recordId, r1.artistName, r1.title
FROM   record r1, track t1
WHERE  r1.type='Album' AND r1.recordId=t1.recordId
GROUP BY r1.recordId, r1.artistName, r1.title
HAVING SUM(length) <
  (SELECT AVG(SUM(t2.length))
  FROM record r2, track t2
  WHERE r2.type='Album' AND r2.recordId=t2.recordId
  GROUP BY r2.recordId);"
5,2,1,"SELECT p.ean, p.bezeichnung, f.filnr, f.inhname, s.bestand
FROM   produkt p, filiale f, sortiment s
WHERE  p.ean=s.ean
AND    f.filnr=s.filnr
AND    s.bestand >= 50
ORDER BY p.ean DESC, f.filnr"
6,2,1,"SELECT DISTINCT b.bestell_nr
FROM   Bestellung b, Bestellposition p
WHERE  b.bestell_nr = p.bestell_nr
       AND b.Datum = TO_DATE('13-10-03','DD-MM-YY')
       AND p.Menge > 100;"
7,2,1,"SELECT bestell_nr, Datum
    FROM Bestellung
    WHERE bestell_nr NOT IN
        (SELECT bestell_nr 
         FROM Lieferposition);"
8,2,1,"SELECT p.Bezeichnung
FROM   Bestellposition bp, Bauprodukt p, Bestellung b
WHERE  bp.prod_nr = p.prod_nr
       AND bp.bestell_nr = b.bestell_nr
       AND b.Datum = TO_DATE('13-10-03','DD-MM-YY')
GROUP BY p.prod_nr, p.Bezeichnung
HAVING COUNT(DISTINCT bp.bestell_nr) > 5;"
9,2,1,"SELECT ls.Datum, p.Bezeichnung, SUM(lp.Menge) Liefermenge
FROM   Bauprodukt p, Bestellposition bp, Lieferposition lp, Lieferschein ls
WHERE  p.prod_nr = bp.prod_nr
       AND bp.bestell_nr = lp.bestell_nr
       AND bp.pos_nr = lp.bestellpos_nr
       AND lp.liefer_nr = ls.liefer_nr
GROUP BY ls.Datum, p.prod_nr, p.Bezeichnung;"
13,2,1,"select sa.art, sa.bezeichnung, count (s.name) as ANZAHL, sum (s.laenge) as LAENGE
from strassenart sa, strasse s
where sa.art = s.strassenart
group by sa.art, sa.bezeichnung
having sum (s.laenge) >= ALL
  (select sum (s2.laenge)
   from strasse s2
   group by s2.strassenart)"
14,2,1,"select *
from ort o
where o.plz in (
  (select ortVon
   from strasse s, strassenart sa
   where s.strassenart = sa.art AND
         sa.bezeichnung = 'Landesstrasse')
  UNION
  (select ortNach
   from strasse s, strassenart sa
   where s.strassenart = sa.art AND
         sa.bezeichnung = 'Landesstrasse') )"
15,2,1,"select *
from ort o
where not exists
  (select *
   from strassenart sa
   where not exists
     (select *
      from liegtAnStrasse las, strasse s
      where las.strassenname = s.name AND
            s.strassenart = sa.art AND
            o.plz = las.ort))"
17,2,1,"SELECT s1.filnr, s1.ean as EAN_1, p1.bezeichnung as BEZ_1, s2.ean as EAN_2, p2.bezeichnung as BEZ_2,
       (s1.vkpreis-s1.preisred) as preis
FROM   sortiment s1, sortiment s2, produkt p1, produkt p2
WHERE  s1.ean = p1.ean
AND    s2.ean = p2.ean 
AND    s1.ean <> s2.ean
AND    s1.filnr = s2.filnr
AND    s1.vkpreis-s1.preisred = s2.vkpreis-s2.preisred"
18,2,1,"SELECT p.ean, p.bezeichnung
FROM   produkt p
WHERE  p.ean NOT IN (SELECT s.ean
                     FROM   sortiment s, filiale f
                     WHERE  s.filnr = f.filnr
                     AND    f.plz BETWEEN 4010 AND 4049)"
19,2,1,"SELECT f.filnr, f.inhname
FROM   filiale f
WHERE  NOT EXISTS (SELECT *
                   FROM   produkt p
                   WHERE  p.kategorie NOT IN (SELECT p2.kategorie
                                              FROM   sortiment s, produkt p2
                                              WHERE  s.ean=p2.ean
                                              AND    s.filnr=f.filnr))"
20,2,1,"SELECT COUNT(*) as AnzahlSortiment, COUNT(DISTINCT s.ean)As AnzahlEAN, SUM(s.bestand*p.ekpreis) as Bestandwert
FROM   sortiment s, produkt p
WHERE  s.ean=p.ean"
21,2,1,"SELECT f.filnr, f.plz, SUM(p.ekpreis * s.bestand) as Lagerwert
FROM   filiale f, produkt p, sortiment s
WHERE  f.filnr = s.filnr
AND    p.ean = s.ean
AND    p.kategorie = 'Ersatz'
GROUP BY f.filnr, f.plz
HAVING SUM(p.ekpreis * s.bestand) > 300000"
22,2,1,"SELECT rp.rechnungnr, rp.datum as Datum, p.kategorie, COUNT(*) as Anzahl, 
       SUM(rp.einzelpreis*rp.menge) AS rechnungsbetrag
FROM   rechnungpos rp, produkt p
WHERE  rp.ean=p.ean
AND    NOT EXISTS (SELECT *
                   FROM   rechnungpos rp2, produkt p2
                   WHERE  rp2.ean=p2.ean
                   AND    (rp2.rechnungnr=rp.rechnungnr AND rp2.datum=rp.datum)AND p2.kategorie<>p.kategorie)
GROUP BY rp.rechnungnr, rp.datum, p.kategorie
"
23,2,1,"(SELECT k.kundenr, k.name
FROM   kunde k, rechnung r, rechnungpos rp, produkt p
WHERE  k.kundenr=r.kundenr
AND    r.rechnungnr=rp.rechnungnr
AND    r.datum=rp.datum
AND    rp.ean=p.ean
AND    p.kategorie='Audio')
INTERSECT
(SELECT k.kundenr, k.name
FROM   kunde k, rechnung r, rechnungpos rp, produkt p
WHERE  k.kundenr=r.kundenr
AND    r.rechnungnr=rp.rechnungnr
AND    r.datum=rp.datum
AND    rp.ean=p.ean
AND    p.kategorie='Sonstiges')
MINUS
(SELECT k.kundenr, k.name
FROM   kunde k, rechnung r, rechnungpos rp, produkt p
WHERE  k.kundenr=r.kundenr
AND    r.rechnungnr=rp.rechnungnr
AND    r.datum=rp.datum
AND    rp.ean=p.ean
AND    p.kategorie='Pflege')
"
24,2,1,"SELECT audio.kundenr, audio.umsatz As Umsatz_Audio, sonst.umsatz as Umsatz_Sonstiges
FROM
(SELECT k.kundenr, k.name, SUM(rp.menge*rp.einzelpreis) umsatz
FROM   kunde k, rechnung r, rechnungpos rp, produkt p
WHERE  k.kundenr=r.kundenr
AND    r.rechnungnr=rp.rechnungnr
AND    r.datum=rp.datum
AND    rp.ean=p.ean
AND    p.kategorie='Audio'
GROUP BY k.kundenr, k.name) audio,
(SELECT k.kundenr, k.name, SUM(rp.menge*rp.einzelpreis) umsatz
FROM   kunde k, rechnung r, rechnungpos rp, produkt p
WHERE  k.kundenr=r.kundenr
AND    r.rechnungnr=rp.rechnungnr
AND    r.datum=rp.datum
AND    rp.ean=p.ean
AND    p.kategorie='Sonstiges'
GROUP BY k.kundenr, k.name) sonst
WHERE  audio.kundenr=sonst.kundenr
"
25,2,1,"SELECT MIN(TO_DATE(rp.datum)) as Tag
FROM   rechnungpos rp
WHERE  (SELECT SUM(rp2.menge*rp2.einzelpreis)
        FROM   rechnungpos rp2
        WHERE  rp2.datum<=rp.datum) > 0.5 *
       (SELECT SUM(rp3.menge*rp3.einzelpreis)
        FROM   rechnungpos rp3)
"
26,2,1,"SELECT f.filnr, f.plz, SUM(p.ekpreis * s.bestand) as Lagerwert
FROM   filiale f, produkt p, sortiment s
WHERE  f.filnr = s.filnr
AND    p.ean = s.ean
AND    p.kategorie = 'Ersatz'
GROUP BY f.filnr, f.plz
HAVING SUM(p.ekpreis * s.bestand) > 
                 (SELECT AVG(SUM(p1.ekpreis * s1.bestand))
                  FROM   produkt p1, sortiment s1
                  WHERE  p1.ean = s1.ean
                  AND    p1.kategorie = 'Ersatz'
                  GROUP BY s1.filnr)"
27,2,1,"SELECT f.filnr, p.kategorie, SUM(rp.menge*rp.einzelpreis) Umsatz, d.avg_umsatz
FROM   filiale f, produkt p, rechnung r, rechnungpos rp,
       (SELECT p1.kategorie, 
               SUM(rp1.menge*rp1.einzelpreis)/COUNT(DISTINCT r1.filnr) 
               AS avg_umsatz
        FROM   rechnung r1, rechnungpos rp1, produkt p1
        WHERE  r1.rechnungnr = rp1.rechnungnr AND r1.datum = rp1.datum
        AND    rp1.ean = p1.ean
        GROUP BY p1.kategorie) d
WHERE  f.filnr=r.filnr
AND    rp.ean=p.ean
AND    r.rechnungnr=rp.rechnungnr AND r.datum = rp.datum
AND    p.kategorie=d.kategorie
GROUP BY f.filnr, p.kategorie, d.avg_umsatz
"
28,2,1,"SELECT (Bestell.BMenge - Liefer.LMenge) As Menge
	FROM
	(SELECT SUM(bp.Menge) AS BMenge 
	FROM Bauprodukt p, Bestellposition bp, Bestellung b 	WHERE p.prod_nr = bp.prod_nr
	AND bp.bestell_nr = b.bestell_nr
	AND p.Bezeichnung = 'Zementsack'
	AND b.Anschrift = 'Uniweg 1')  Bestell,
	(SELECT SUM(lp.Menge) AS LMenge
	FROM Bauprodukt p, Bestellposition bp, Lieferposition lp, Bestellung b
	WHERE p.prod_nr = bp.prod_nr
	AND bp.bestell_nr = lp.bestell_nr
	AND bp.pos_nr = lp.bestellpos_nr
	AND bp.bestell_nr = b.bestell_nr
	AND p.Bezeichnung = 'Zementsack'
AND b.Anschrift = 'Uniweg 1') Liefer;"
29,2,1,"SELECT AVG(COUNT (*)) AS ANZAHL FROM human p, parent par WHERE ParentName = name AND gender = 'f' GROUP BY name"
30,2,1,"SELECT name FROM human WHERE (age < 18) AND NOT EXISTS (SELECT * FROM parent WHERE name = ChildName)"
31,2,1,"SELECT p.ChildName As Name FROM parent p, parent geschwister WHERE p.ParentName = geschwister.ParentName 
GROUP BY p.ChildName HAVING COUNT (distinct geschwister.ChildName) >
(SELECT AVG(COUNT(distinct g.ChildName)) FROM parent p2, parent g WHERE p2.ParentName = g.ParentName 
GROUP BY p2.ChildName)"
32,2,1,"SELECT count (*) As Anzahl FROM human vater, human mutter, parent vrel, parent mrel WHERE (vater.age - mutter.age >= 4) AND vater.name = vrel.ParentName AND mutter.name = mrel.ParentName AND vrel.ChildName = mrel.ChildName AND mutter.gender = 'f' AND vater.gender = 'm'"
33,2,1,"SELECT AVG(MIN(p.age - enkel.age)) AS DURCHSCHNITTSALTER
FROM human p, human enkel, parent ist_kind, parent ist_enkel
WHERE (p.name = ist_kind.ParentName)
AND (ist_kind.ChildName = ist_enkel.ParentName)
AND (ist_enkel.ChildName = enkel.name)
AND (p.gender = 'm') GROUP BY p.name"
34,2,1,"select distinct p.persnr, p.name, p.beruf
from   person p, mietet m, wohnung w
where  p.persnr=m.mieternr
and    m.wohnnr=w.wohnnr
and    m.bis=TO_DATE('31-12-2099','DD-MM-YYYY') and    m.preis <= 1100
and    w.bezirk=4
order by p.name"
35,2,1,"select distinct w.wohnnr, w.gross, p.name
from   wohnung w, person p, mietet m, person p1
where  w.eigentuemer=p.persnr
and    w.gross > 50
and    m.wohnnr=w.wohnnr 
and    p1.persnr=m.mieternr
and    p1.stand='verheiratet'
order by w.wohnnr"
36,2,1,"select count(*) Anzahl, sum(m.preis) Gesamtsumme, avg(m.preis/w.gross) Durchschnittsmiete
from   mietet m, wohnung w
where  m.wohnnr=w.wohnnr
and    m.bis=TO_DATE('31-12-2099','DD-MM-YYYY');"
37,2,1,"select p.persnr, p.name, count(*) AnzahlWohnungen, sum(w.gross) Gesamtwohnflaeche
from   person p, wohnung w
where  p.persnr=w.eigentuemer
group by p.persnr, p.name
order by count(*) desc, p.persnr"
38,2,1,"select w.wohnnr, w.gross, count(*) AnzahlMietverh, avg(m.preis/w.gross) D_Miete, max(m.preis/w.gross) Hoechstmiete
from   wohnung w, mietet m
where  w.wohnnr=m.wohnnr
group by w.wohnnr, w.gross
having avg(m.preis/w.gross) > 15
order by w.wohnnr"
39,2,1,"select w.wohnnr, w.gross, count(*) Anzahlmietverh, avg(m.preis/w.gross) D_Miete, max(m.preis/w.gross) Hoechstmiete
from   wohnung w, mietet m
where  w.wohnnr=m.wohnnr
group by w.wohnnr, w.gross
having max(m.preis/w.gross) > 
          (select avg(max(m1.preis/w1.gross))
           from   wohnung w1, mietet m1
           where  w1.wohnnr=m1.wohnnr
           group by w1.wohnnr)
order by w.wohnnr"
40,2,1,"select distinct w.bezirk
from   wohnung w
where  not exists
       (select * 
        from   wohnung w1
        where  w1.bezirk=w.bezirk
        and    not exists
               (select *
                from   mietet m
                where  m.bis=TO_DATE('31-12-2099','DD-MM-YYYY')                and    m.wohnnr=w1.wohnnr))
order by w.bezirk"
41,2,1,"select w.bezirk, count(*) Anzahl_Wohnungen
from   wohnung w
where  not exists
       (select *
        from   mietet m, wohnung w1
        where  m.wohnnr=w1.wohnnr
        and    m.bis=TO_DATE('31-12-2099','DD-MM-YYYY')
        and    w1.bezirk=w.bezirk)
group by w.bezirk
order by w.bezirk"
42,2,1,"select w.eigentuemer, COUNT(*) Anzahl_Mietverh, COUNT(DISTINCT w.wohnnr) Anzahl_Wohnungen, MAX(m.preis/w.gross) Hoechstmiete
from   wohnung w, mietet m
where  w.wohnnr=m.wohnnr
group by w.eigentuemer
order by w.eigentuemer"
43,2,1,"select w.eigentuemer, m.preis
from   wohnung w, mietet m
where  w.wohnnr=m.wohnnr
and    not exists 
          (select *
           from   mietet m1, wohnung w1
           where  m1.wohnnr=w1.wohnnr
           and    w1.eigentuemer=w.eigentuemer
           and    m1.preis > m.preis)
and    not exists
          (select *
           from   mietet m1, wohnung w1
           where  m1.wohnnr=w1.wohnnr
           and    w1.eigentuemer=w.eigentuemer
           and    m1.von > m.von)   "
44,2,1,"select o1.plz as plz1, o1.name ort1, o2.plz plz2, o2.name ort2,
       l2.beiKM - l1.beiKM as entfernung,
       s.name, s.bezeichnung
from ort o1, ort o2, liegtAnStrasse l1, liegtAnStrasse l2, strasse s
where o1.plz = l1.ort AND
      o2.plz = l2.ort AND
      s.name = l1.strassenname AND
      l1.strassenname = l2.strassenname AND
      l2.beiKM > l1.beiKM AND
      NOT exists (
        select *
        from liegtAnStrasse ldazw
        where ldazw.strassenname = l1.strassenname AND
              ldazw.beiKM > l1.beiKM AND
              ldazw.beiKM < l2.beiKM)"
51,2,1,"SELECT DISTINCT p.persnr, p.name
FROM   person p, wohnung w, mietet m
WHERE  p.persnr=w.eigentuemer AND w.wohnnr=m.wohnnr
AND    m.bis=TO_DATE('31-12-2099','DD-MM-YYYY') AND p.stand='ledig'
AND    m.preis/w.gross > 7
ORDER BY p.persnr
"
52,2,1,"SELECT w.wohnnr, w.eigentuemer, p1.name as VName, m.mieternr, p2.name as MName
FROM   wohnung w, person p1, person p2, mietet m
WHERE  w.wohnnr=m.wohnnr AND w.eigentuemer=p1.persnr AND m.mieternr=p2.persnr
AND    w.bezirk=1 AND m.bis=TO_DATE('31-12-2099','DD-MM-YYYY') ORDER BY w.wohnnr
"
53,2,1,"SELECT DISTINCT w.wohnnr, w.bezirk FROM   wohnung w, mietet m WHERE  w.wohnnr=m.wohnnr AND    w.wohnnr NOT IN (SELECT m2.wohnnr FROM   mietet m2 WHERE  m2.bis=TO_DATE('31-12-2099','DD-MM-YYYY'))ORDER BY w.bezirk, w.wohnnr"
54,2,1,"SELECT DISTINCT p.persnr, p.name
FROM   person p, wohnung w
WHERE  p.persnr=w.eigentuemer
AND    NOT EXISTS (SELECT * 
                   FROM   wohnung w2
                   WHERE  w2.eigentuemer=p.persnr
                   AND NOT EXISTS (SELECT * 
                                   FROM   mietet m
                                   WHERE  m.wohnnr=w2.wohnnr))
"
55,2,1,"SELECT w.bezirk, SUM(w.gross) FLAECHE
FROM   wohnung w, mietet m
WHERE  w.wohnnr=m.wohnnr AND m.bis=TO_DATE('31-12-2099','DD-MM-YYYY') GROUP BY w.bezirk
HAVING SUM(w.gross)> (SELECT AVG(SUM(w1.gross))
                      FROM   wohnung w1, mietet m1
                      WHERE  w1.wohnnr=m1.wohnnr AND m1.bis=TO_DATE('31-12-2099','DD-MM-YYYY')                      GROUP BY w1.bezirk)
"
56,2,1,"SELECT w.wohnnr, w.bezirk, w.gross, (m.preis/w.gross) qm_miete, d.d_miete 
FROM   wohnung w, mietet m,
       (SELECT w1.bezirk, AVG(m1.preis/w1.gross) d_miete
        FROM   wohnung w1, mietet m1
        WHERE  w1.wohnnr=m1.wohnnr AND m1.bis=TO_DATE('31-12-2099','DD-MM-YYYY')
        GROUP BY w1.bezirk) d
WHERE  w.wohnnr=m.wohnnr AND m.bis=TO_DATE('31-12-2099','DD-MM-YYYY') AND    w.bezirk=d.bezirk
"
57,2,1,"SELECT p.persnr, p.name, COUNT(*) as MIETVERHAELTNISSE
FROM   person p, wohnung w, mietet m
WHERE  p.persnr=w.eigentuemer AND w.wohnnr=m.wohnnr
GROUP BY p.persnr, p.name
HAVING COUNT(*)=COUNT(DISTINCT m.mieternr)
"
58,2,1,"SELECT m1.mieternr, p.name, m1.wohnnr Wohnung1nr, m1.von Wohnung1von, m1.bis Wohnung1bis, m2.wohnnr Wohnung2nr, m2.von Wohnung2von, m2.bis Wohnung2bis
FROM   mietet m1, person p, mietet m2, wohnung w1, wohnung w2
WHERE  m1.mieternr=p.persnr AND m1.mieternr=m2.mieternr 
AND    m1.wohnnr=w1.wohnnr AND m2.wohnnr=w2.wohnnr
AND    w1.bezirk=w2.bezirk
AND    m1.wohnnr < m2.wohnnr
AND    ((m1.von BETWEEN m2.von AND m2.bis) OR (m2.von BETWEEN m1.von AND m1.bis))
"
