"ID","SUBMISSION_DB","PRACTISE_DB","SOLUTION"
59,2,1,"SELECT bezirk, SUM(erloes) as MIETEINNAHMEN FROM 
((SELECT w.bezirk, SUM(ROUND(MONTHS_BETWEEN(m.bis, m.von))*m.preis) erloes
FROM   wohnung w, mietet m
WHERE  w.wohnnr=m.wohnnr
AND    m.bis <> TO_DATE('31-12-2099','DD-MM-YYYY')
GROUP BY w.bezirk)
UNION
(SELECT w.bezirk, SUM(ROUND(MONTHS_BETWEEN(SYSDATE, m.von))*m.preis) erloes
FROM   wohnung w, mietet m
WHERE  w.wohnnr=m.wohnnr
AND    m.bis = TO_DATE('31-12-2099','DD-MM-YYYY')
GROUP BY w.bezirk))
GROUP BY bezirk
HAVING SUM(erloes)=(SELECT MAX(SUM(erloes)) 
                    FROM ((SELECT w.bezirk, SUM(ROUND(MONTHS_BETWEEN(m.bis, m.von))*m.preis) erloes
                           FROM   wohnung w, mietet m
                           WHERE  w.wohnnr=m.wohnnr
                           AND    m.bis <> TO_DATE('31-12-2099','DD-MM-YYYY')
                           GROUP BY w.bezirk)
                          UNION
                          (SELECT w.bezirk, SUM(ROUND(MONTHS_BETWEEN(SYSDATE, m.von))*m.preis) erloes
                           FROM   wohnung w, mietet m
                           WHERE  w.wohnnr=m.wohnnr
                           AND    m.bis = TO_DATE('31-12-2099','DD-MM-YYYY')
                           GROUP BY w.bezirk))
                          GROUP BY bezirk)
"
60,2,1,"SELECT a1.name, a1.nationality, r1.title, r1.releaseDate FROM artist a1, record r1, distribute d1 WHERE a1.name=r1.artistName AND r1.recordId=d1.recordId AND d1.media='MD' AND NOT EXISTS (SELECT * FROM record r2, distribute d2 WHERE r2.recordId=d2.recordId AND d2.media='MD' AND r2.releaseDate<r1.releaseDate)"
61,2,1,"SELECT r.recordid, r.artistName, r.title, r.releaseDate, r.type FROM record r, distribute d WHERE d.recordId=r.recordId GROUP BY r.recordId, r.artistName, r.title, r.releaseDate, r.type HAVING COUNT(*) = (SELECT COUNT(DISTINCT media) FROM distribute)"
62,2,1,"SELECT g.genreId, g.name
FROM genre g
WHERE NOT EXISTS (
SELECT *
FROM record r, distribute d
WHERE r.genreId=g.genreId AND r.recordId=d.recordId AND d.media='DVD'
);"
63,2,1,"SELECT r1.recordId, r1.artistName, r1.title FROM record r1 WHERE 
r1.genreId IN ( 
   SELECT r2.genreId 
   FROM record r2 
   WHERE r2.type='Single' 
   GROUP BY r2.genreId 
   HAVING COUNT(*) >= ALL 
     (SELECT COUNT(*) FROM record r3 WHERE r3.type='Single' GROUP BY 
     r3.genreId)) 
ORDER BY r1.artistName, r1.title;"
64,2,1,"SELECT r1.artistname, AVG(v.vkCD)*100/SUM(d1.price) AS CDAnteil 
FROM record r1, distribute d1, 
     (SELECT r2.artistname, SUM(d2.price) AS vkCD 
     FROM record r2, distribute d2 
     WHERE r2.recordId=d2.recordId AND d2.media='CD' 
     GROUP BY r2.artistname 
     ) v
WHERE r1.recordId=d1.recordId AND r1.artistname=v.artistname 
GROUP BY r1.artistname;"
65,2,1,"select a.name, a.nationality, r.title 
from artist a, record r, distribute d 
where a.name=r.artistname and r.recordid=d.recordid and d.media='MD' 
order by a.name, r.title;"
66,2,1,"select a.name, a.nationality, min(r.releasedate) as Datum 
from artist a, record r, distribute d 
where a.name=r.artistname and r.recordid=d.recordid and d.media='CD' 
group by a.name, a.nationality 
order by a.name, a.nationality;"
67,2,1,"select r.title, r.artistname, d.price 
from  record r, distribute d 
where r.recordid=d.recordid and d.media='CD' 
and not exists 
      (select * 
       from   record r1, distribute d1 
       where  r1.recordid=d1.recordid 
       and    d1.media='CD' 
       and    d1.price>d.price) 
order by r.title; "
68,2,1,"select r.recordid, r.title, count(*) Tracks 
from   record r, track t 
where  r.recordid=t.recordid 
group by r.recordid, r.title 
having count(*) = (select max(count(*)) 
                    from   record r1, track t1 
                    where  r1.recordid=t1.recordid 
                    group by r1.recordid) order by r.title;"
69,2,1,"select s.kennzahl as STR_KZ, s.bezeichnung as STR_BEZ, f.kurzbez as FK_KBEZ, f.bezeichnung as FK_BEZ
from studienrichtung s, fakultaet f
where s.gehoert_zu = f.kurzbez AND
  not exists(
     select *
     from koje k
     where k.gemietet_von = s.kennzahl);"
70,2,1,"select s.kennzahl, s.bezeichnung, sum(flaeche) as Flaeche
from studienrichtung s, koje k
where k.gemietet_von = s.kennzahl
group by s.kennzahl, s.bezeichnung;"
71,2,1,"select f.kurzbez, f.bezeichnung, count(*) Anzahl
from fakultaet f, studienrichtung s, koje k
where s.gehoert_zu = f.kurzbez AND
      k.gemietet_von = s.kennzahl
group by f.kurzbez, f.bezeichnung
having count (standnr) = (
 select MAX (count(*))
 from studienrichtung s2, koje k2
 where k2.gemietet_von = s2.kennzahl
 group by s2.gehoert_zu);"
72,2,1,"select s1.kennzahl SKZ1, s1.bezeichnung BEZ1, k1.standnr SN1, k2.standnr SN2, s2.kennzahl SKZ2, s2.bezeichnung BEZ2
from studienrichtung s1, koje k1, studienrichtung s2, koje k2
where k1.gemietet_von = s1.kennzahl AND
      k2.gemietet_von = s2.kennzahl AND
      k1.linkernachbar = k2.standnr AND
      k1.standnr > k2.standnr AND
      k1.gemietet_von <> k2.gemietet_von;"
73,2,1,"select g.genreId, g.name, count(*) anzahl
from genre g, record r, distribute d
where g.genreid=r.genreid and r.recordid=d.recordid and d.media='CD' 
group by g.genreid, g.name;"
74,1,1,"SELECT name FROM  human WHERE  gender='m' AND    age > 30"
115,2,1,"select * from students where country='Thailand' or country='Japan' order by country, name;"
116,2,1,"select distinct (s.country) from students s, course c, enrollment e where e.studentId=s.studentId and e.courseCode=c.courseCode and c.name='Database';"
117,2,1,"select country, count(*) as numberOfStudents from students group by country;"
118,2,1,"select country, count(*) as numberOfStudents from students where country <> 'Australia' group by country;"
119,2,1,"select country, count(*) as numberOfStudents from students group by country having count(*)>=10;"
120,2,1,"select * from students where studentId not in(select studentId from enrollment);"
121,2,1,"SELECT * FROM hotel;"
122,2,1,"SELECT * FROM hotel WHERE address LIKE '%London%';"
123,2,1,"SELECT name, address FROM guest WHERE UPPER(address) LIKE '%LONDON%';"
124,2,1,"SELECT * FROM room WHERE type IN ('double','family') AND price < 40;"
125,2,1,"SELECT * FROM booking WHERE dateto IS NULL;"
126,2,1,"SELECT name, address FROM guest WHERE UPPER(address) LIKE '%LONDON%' ORDER BY name;"
127,2,1,"SELECT * FROM booking WHERE dateto IS NULL ORDER BY hno, datefrom;"
128,2,1,"SELECT rno, hno, price FROM room WHERE type = 'family' ORDER BY hno, price DESC;"
129,2,1,"SELECT r.price, r.type FROM room r, hotel h WHERE r.hno = h.hno AND h.name = 'Grosvenor Hotel';"
130,2,1,"SELECT b.datefrom, b.dateto FROM booking b, room r WHERE b.hno = r.hno AND b.rno = r.rno AND r.type = 'family';"
131,2,1,"SELECT DISTINCT g.name, g.address FROM guest g, booking b, hotel h WHERE b.gno = g.gno AND b.hno = h.hno AND h.name = 'Grosvenor Hotel';"
132,2,1,"SELECT g.name, g.address FROM guest g, booking b, room r WHERE g.gno = b.gno AND b.hno = r.hno AND b.rno = r.rno AND r.type = 'family';"
133,2,1,"SELECT COUNT(*) AS noOfHotels FROM hotel;"
134,2,1,"SELECT AVG(price) AS AVGFamily FROM room WHERE type = 'family';"
135,2,1,"SELECT SUM(price) AS revenue FROM room WHERE type = 'double' AND hno = 'H001';"
136,2,1,"SELECT COUNT(DISTINCT gno) AS guests FROM booking WHERE datefrom < TO_DATE('01-05-1997','dd-mm-yyyy') AND dateto > TO_DATE('31-03-1997','dd-mm-yyyy');"
137,2,1,"SELECT SUM(price) AS income FROM room r, booking b, hotel h WHERE r.hno = h.hno AND r.rno = b.rno AND r.hno = b.hno AND h.name = 'Grosvenor Hotel' AND b.datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy') AND b.dateto > TO_DATE('26-03-1997','dd-mm-yyyy');"
138,2,1,"SELECT r.rno FROM room r, hotel h WHERE r.hno = h.hno AND h.name = 'Grosvenor Hotel' AND r.rno NOT IN (SELECT b.rno FROM booking b WHERE b.rno = r.rno AND b.hno = r.hno AND datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy'));"
139,2,1,"SELECT SUM(r.price) AS lost FROM room r, hotel h WHERE r.hno = h.hno AND h.name = 'Grosvenor Hotel' AND r.rno NOT IN (SELECT b.rno FROM booking b WHERE b.rno = r.rno AND b.hno = r.hno AND datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy') AND dateto > TO_DATE('26-03-1997','dd-mm-yyyy'));"
140,2,1,"SELECT r.hno, r.rno, r.type, r.price, g.name
FROM   hotel h JOIN room r ON h.hno = r.hno 
               LEFT OUTER JOIN (SELECT * 
                                FROM   booking b 
                                WHERE  b.datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy') AND 
                                       b.dateto > TO_DATE('26-03-1997','dd-mm-yyyy')) b ON (r.rno = b.rno AND r.hno = b.hno)
               LEFT OUTER JOIN guest g ON g.gno = b.gno
WHERE  h.name='Grosvenor Hotel';"
141,2,1,"SELECT hno, COUNT(*) AS noOfRooms FROM room GROUP BY hno;"
142,2,1,"SELECT hno, COUNT(*) AS noOfRooms FROM room WHERE hno IN (SELECT hno FROM hotel WHERE UPPER(address) LIKE '%LONDON%') GROUP BY hno;"
143,2,1,"SELECT h.hno, h.name, COUNT(*) AS occRooms FROM hotel h, booking b WHERE h.hno = b.hno AND b.datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy') AND b.dateto > TO_DATE('26-03-1997','dd-mm-yyyy') GROUP BY h.hno, h.name;"
144,2,1,"SELECT r1.type, COUNT (*) AS noBooked FROM room r1, booking b1 WHERE r1.hno = b1.hno AND r1.rno = b1.rno GROUP BY r1.type HAVING COUNT(*) >= ALL (SELECT COUNT(*) FROM room r2, booking b2 WHERE r2.hno = b2.hno AND r2.rno = b2.rno GROUP BY r2.type);"
145,2,1,"SELECT h.name, SUM(r.price) AS lost FROM room r, hotel h WHERE r.hno = h.hno AND (r.rno, r.hno) NOT IN (SELECT rno, hno FROM booking WHERE datefrom <= TO_DATE('26-03-1997','dd-mm-yyyy') AND dateto > TO_DATE('26-03-1997','dd-mm-yyyy')) GROUP BY h.name;"
146,2,1,"SELECT Name, Address, City FROM Staff WHERE Dnum = 'D001';"
147,2,1,"SELECT s.Name, d.dname FROM Staff s, Dept d WHERE s.Snum = d.Manager;"
148,2,1,"SELECT e.Name staff_member, s.Name supervisor FROM Staff s, Staff e WHERE e.Supervisor = s.Snum AND e.City <> s.City;"
149,2,1,"SELECT Name, Salary FROM Staff WHERE Salary > 65000 AND Snum NOT IN (SELECT DISTINCT Supervisor FROM Staff WHERE Supervisor IS NOT NULL);"
150,2,1,"SELECT p.Pnum, p.Pname, p.Pcity, p.Dnum FROM Project p WHERE p.Pcity NOT IN(SELECT dl.Dcity FROM DeptLocation dl WHERE dl.Dnum = p.Dnum);"
151,2,1,"SELECT p.Pname FROM Project p, WorksOn w WHERE p.Pnum = w.Pnum GROUP BY p.Pname HAVING COUNT(*) > 2;"
152,2,1,"SELECT s1.snum, s1.name, s1.dnum, count(*) AS nsupervised FROM staff s1, staff s2 WHERE s1.snum=s2.supervisor GROUP BY s1.snum, s1.name, s1.dnum;"
153,2,1,"SELECT   AVG(count(*)) AS avgsupervised
FROM     staff s1, staff s2
WHERE    s1.snum = s2.supervisor 
GROUP BY s1.snum;"
10011,1,1,"select pu.prodno, t.y year, t.m month, SUM(pu.qty*pu.price) value
from   purchase pu, time t
where  pu.dayno=t.dayno
group by rollup (pu.prodno, t.y, t.m)
order by pu.prodno, t.y, t.m"
10009,1,1,"select pu.prodno, t.m month, SUM(pu.qty*pu.price) value
from   purchase pu, time t
where  pu.dayno=t.dayno
group by pu.prodno, t.m"
10010,1,1,"select pu.prodno, t.m month, SUM(pu.qty*pu.price) value
from   purchase pu, time t
where  pu.dayno=t.dayno
group by grouping sets ((pu.prodno, t.m), (pu.prodno))"
10012,1,1,"select pu.prodno, t.m month, SUM(pu.qty*pu.price) value,
SUM(SUM(pu.qty*pu.price)) OVER 
(PARTITION BY pu.prodno ORDER BY t.m ROWS UNBOUNDED PRECEDING) cumvalue
from   purchase pu, time t
where  pu.dayno=t.dayno
group by pu.prodno, t.m;
"
10013,1,1,"select l.state, pr.type, sum(s.price*s.qty) turnover,
rank() over (partition by l.state order by sum(s.price*s.qty) desc) R
from   location l, product pr, sales s
where  l.locno=s.locno and pr.prodno=s.prodno
group by l.state, pr.type"
10014,1,1,"select s.prodno, l.state, SUM(s.qty*s.price) TURNOVER, 
(SUM(s.qty*s.price)*100/SUM(SUM(s.qty*s.price)) OVER 
(PARTITION BY s.prodno ORDER BY l.state ROWS BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) TShARE
from   sales s, location l
where  s.locno=l.locno
group by s.prodno, l.state
order by s.prodno, l.state"
10049,1,1,"SELECT s.code, s.segId, (s.toKM - s.fromKM) AS ""Length"" 
FROM   segment s WHERE  (s.toKM - s.fromKM) > 
       (SELECT (s1.toKM - s1.fromKM)
        FROM   segment s1 
        WHERE  s1.segId = 'S01' AND 
               s1.code = 'H10');"
1,2,1,"SELECT a.name, a.nationality
FROM   artist a 
WHERE  NOT EXISTS
        (SELECT r.recordId 
         FROM record r, distribute d
         WHERE r.artistName = a.name AND 
               r.recordId = d.recordId AND 
               d.media = 'CD' AND 
               d.price < 20);"
13612,10,9,"select s.mano, s.name, count(*) stunden
from studenten s, reserviert r
where s.mano = r.mano
group by s.mano, s.name
having count(*) >= ALL
 (Select count(*) from reserviert r1
  group by r1.mano);
"
13613,10,9,"select s.mano, s.name, r.tag, r.stunde, r.tno
from studenten s, reserviert r
where s.mano = r.mano 
and NOT Exists
 (Select * from terminal t, wartung w
  where r.tno = t.tno
  and t.rechner = w.rechner
  and r.tag = w.tag
  and r.stunde between w.vonstunde and w.bisstunde)
order by s.mano, r.tag, r.stunde;"
13614,10,9,"Select s.mano, s.name
from studenten s
where exists
 (select * from reserviert r
  where s.mano = r.mano)
AND NOT EXISTS
 (select * from reserviert r
  Where s.mano = r.mano 
  AND NOT EXISTS
   (Select * from Terminal t, wartung w
    where r.tno = t.tno 
    and t.rechner = w.rechner
    and r.tag = w.tag
    and r.stunde between w.vonstunde and w.bisstunde));
"
13615,8,7,"select p.name, p.beruf, w.gross, p.stand
from person p, vermietet v, wohnung w
where p.persnr = v.mieternr
and v.wohnnr = w.wohnnr
and w.gross > 80
and p.stand = 'ledig'
order by p.name, w.gross;
"
13616,8,7,"select p1.name, p1.stand, v1.preis, v2.preis
from person p1, vermietet v1, person p2, vermietet v2
where p1.persnr = v1.mieternr
and p2.persnr = v2.mieternr
and v1.vermieternr = v2.mieternr
and v1.preis < v2.preis
and p1.stand = p2.stand
order by p1.name, p1.stand;"
13617,8,7,"select p.name, p.stand, p.beruf
from person p
where p.persnr not in
 (Select v1.vermieternr from vermietet v1
  union
  select v2.mieternr from vermietet v2)
order by p.name, p.stand, p.beruf;"
13618,8,7,"select w1.bezirk, min (v1.preis/w1.gross), max (v2.preis/w2.gross)
from wohnung w1, wohnung w2, vermietet v1, vermietet v2
where w1.wohnnr = v1.wohnnr 
and w2.wohnnr = v2.wohnnr
and w1.bezirk = w2.bezirk
and v1.preis/w1.gross * 1.5 < v2.preis/w2.gross
group by w1.bezirk
order by w1.bezirk;"
13619,8,7,"select w.bezirk, count (*)
from wohnung w, vermietet v
where w.wohnnr = v.wohnnr
group by w.bezirk
order by count (*);"
13620,8,7,"select p.name, avg(v.preis) Dpreis, avg(w.gross) DGroesse
from person p, vermietet v, wohnung w
where p.persnr = v.vermieternr
and v.wohnnr = w.wohnnr
group by p.name 
order by p.name;"
13621,8,7,"select w.bezirk, avg (v.preis/w.gross)
from Wohnung w, vermietet v
where w.wohnnr = v.wohnnr
group by w.bezirk
having avg(v.preis/w.gross) >= ALL
  (select avg(v1.preis/w1.gross)
   from wohnung w1, vermietet v1
   where w1.wohnnr = v1.wohnnr
   group by w1.bezirk);
"
13622,8,7,"select p.name, w.bezirk, sum (v.preis)
from person p, wohnung w, vermietet v
where p.persnr = v.vermieternr
and w.wohnnr = v.wohnnr
group by p.name, w.bezirk
having sum (v.preis) > ANY
 (Select sum (v1.preis) from vermietet v1, wohnung w1
  where v1.wohnnr = w1.wohnnr
  group by v1.vermieternr);
"
13623,8,7,"select p1.persnr, p1.name, sum (v1.preis)
from person p1, vermietet v1
where p1.stand = 'verheiratet'
and p1.persnr = v1.vermieternr
and p1.beruf IN
 (select p2.beruf
  from person p2
  where p2.persnr <> p1.persnr)
group by p1.persnr, p1.name;

"
13624,8,7,"select w2.bezirk, count(*)
from wohnung w2, vermietet v2
where w2.wohnnr = v2.wohnnr
group by w2.bezirk
having count (*) > 
 (select count(*) from person p, vermietet v, wohnung w
  where p.persnr = v.mieternr
  and v.wohnnr = w.wohnnr
  and p.stand = 'ledig'
  and w.bezirk = 
   (Select w1.bezirk
    from wohnung w1
    group by w1.bezirk
    having count(*) <= ALL
     (Select count(*) from wohnung w3
      group by w3.bezirk)));
"
13645,2,1,"select avg(tokm - fromkm) from segment"
13646,2,1,"select k.kontoNr, sum(b.betrag) as Gesamtsumme from konto k , buchung b where k.kontoNr=b.aufKonto group by kontoNr"
13647,2,1,"select i.name, i.gebdat, i.adresse, count(*) as Anzahl, sum(b.betrag) as Betragssumme from buchung b, konto k, inhaber i where i.name=k.inhname and i.gebdat=k.gebdat and k.kontoNr=b.aufKonto group by i.name, i.gebdat, i.adresse"
100,2,1,"SELECT k.kontonr, i.name, i.gebdat, i.adresse FROM   konto k, inhaber i WHERE  k.inhname=i.name AND k.gebdat=i.gebdat AND    i.adresse LIKE '%Linz%'"
101,2,1,"select k1.inhname, k1.gebdat, b.buchngnr from   konto k1, konto k2, buchung b where  k1.inhname = k2.inhname and    k1.gebdat = k2.gebdat and    k1.kontonr = b.vonkonto and    k2.kontonr = b.aufkonto order by k1.inhname, k1.gebdat, b.buchngnr desc"
102,2,1,"SELECT COUNT(*) AS Anzahl FROM konto"
103,2,1,"SELECT k.inhname, k.gebdat, COUNT(*) AS Anzahl FROM   konto k GROUP BY k.inhname, k.gebdat"
104,2,1,"SELECT AVG(COUNT(*)) AS AVG_Anzahl FROM   konto k GROUP BY k.inhname, k.gebdat"
105,2,1,"select count(distinct aufkonto) as Anzahl
from buchung"
106,2,1,"select i1.name, i1.gebdat, i1.adresse, count(*) as Anzahl, sum(betrag) SUM_Betrag from   inhaber i1, konto k1, buchung b1
where  i1.name = k1.inhname and i1.gebdat = k1.gebdat
and    k1.kontonr = b1.aufkonto
group by i1.name, i1.gebdat, i1.adresse
having count(*)>4"
107,2,1,"select distinct inhname, gebdat from konto where saldo> 10000"
108,2,1,"select i1.name, i1.gebdat, i1.adresse, count(*) anzahl, sum(betrag) sum_betrag
from   inhaber i1, konto k1, buchung b1
where  i1.name = k1.inhname and i1.gebdat = k1.gebdat
and    k1.kontonr = b1.aufkonto
group by i1.name, i1.gebdat, i1.adresse
having count(*) >
       (select avg(count(*))
        from   konto k2, buchung b2
        where  k2.kontonr = b2.aufkonto
        group by k2.inhname, k2.gebdat)"
109,2,1,"select i.name, i.gebdat
from inhaber i
where not exists (select *
                  from   konto k
                  where  k.inhname = i.name
                  and    k.gebdat = i.gebdat
                  and    not exists (select *
                                     from   buchung b
                                     where  k.kontonr = b.aufkonto))
order by i.name, i.gebdat"
110,2,1,"select k.kontonr, k.filiale, sum(b.betrag) ksum, f.filsum
from   konto k, buchung b,
       (select k1.filiale,
               sum(b1.betrag) filsum
        from   konto k1, buchung b1
        where  k1.kontonr = b1.aufkonto
        or     k1.kontonr = b1.vonkonto
        group by k1.filiale) f
 where  (k.kontonr=b.vonkonto
 or      k.kontonr=b.aufkonto)
 and    k.filiale = f.filiale
 group by k.kontonr, k.filiale, f.filsum"
112,2,1,"select k.inhname, k.gebdat, b.buchngnr, b.aufkonto
from   konto k, buchung b
where  k.kontonr = b.aufkonto
and    not exists
         (select *
          from   konto k2, buchung b2
          where k2.kontonr=b2.aufkonto
          and   k2.inhname=k.inhname
          and   k2.gebdat=k.gebdat
          and   b2.buchngnr < b.buchngnr)"
111,2,1,"select k.kontonr, k.filiale
from   konto k
where  k.kontonr not in
         (select b.vonkonto
          from   buchung b, konto k2
          where  b.aufkonto=k2.kontonr
          and    k2.inhname='Hofreiter Martin'
          and    k2.gebdat='12-FEB-80')"
13648,2,1,"select k.kontoNr from konto k
where k.kontoNr not in (select distinct b.aufKonto from buchung b)"
13649,2,1,"SELECT segid, (toKM - fromKM) AS Length FROM segment WHERE   (toKM - fromKM) > (SELECT avg(toKM - fromKM) FROM segment)"
13650,2,1,"SELECT code, AVG(toKM - fromKM) AS AVGSegmentLength FROM segment GROUP BY code"
13651,2,1,"SELECT s1.code, s1.segID, s2.code, s2.segID FROM segment s1, segment s2 WHERE (s1.segID <> s2.segID OR s1.code <> s2.code) AND (s1.toKM - s1.fromKM) = (s2.toKM - s2.fromKM)"
13652,2,1,"SELECT segID, s1.toKM - s1.fromKM AS SegmentLength, s2.HighwayLength FROM segment s1, ( SELECT code, SUM(toKM-fromKM) AS HighwayLength FROM segment GROUP BY code) s2
	WHERE   s2.code = s1.code;"
13653,2,1,"SELECT DISTINCT longitude, latitude FROM node ORDER BY  longitude ASC, latitude DESC;
"
13654,2,1,"(SELECT	n1.nodeID, n1.longitude, n1.latitude FROM node n1, exit e, highwayExit he WHERE	he.code = 'H10' AND he.nodeID = e.nodeID AND e.nodeID = n1.nodeID) UNION (SELECT n2.nodeID, n2.longitude, n2.latitude FROM node n2, intersection i, HighwayIntersection hi WHERE hi.code = 'H10' AND hi.nodeID = i.nodeID AND i.nodeID = n2.nodeID)"
13777,6,5,"select count(*) ENTLEHNUNGEN from entlehng e where (e.bis = '01-01-2999');"
13778,6,5,"select B.NAME, B.Adresse, COUNT(*) ANZAHL
from BENUTZER B, ENTLEHNG E
where (B.BENNR = E.BENUTZER)
group by B.NAME, B.ADRESSE
order by 3 desc;"
13779,6,5,"select b.bennr, b.name, b.gebdat, b.adresse, count(*) ANZAHL
from benutzer b, entlehng e
where (b.bennr = e.benutzer) and (e.bis = '01-01-2999')
group by b.bennr, b.name, b.gebdat, b.adresse
having count(*) > 2
order by 2;"
13783,6,5,"select e.entlngnr, e.von, be.name, bu.titel
from entlehng e, benutzer be, buch bu
where (e.buch = bu.buchnr) and (e.benutzer = be.bennr) and
      (e.bis = '01-01-2999') and ((e.von + 100) < SYSDATE)
order by be.name;"
13788,6,5,"select b.titel, count(*) ANZAHL,
  ROUND(AVG(e.bis - e.von)) DURCHSCHNITT
from buch b, entlehng e
where (b.buchnr = e.buch) and (e.bis <> '01-01-2999')
group by b.buchnr, b.titel
order by 2 desc;"
13795,6,5,"select b.buchnr, b.titel
from buch b
where b.buchnr not in
  (select distinct e.buch
   from entlehng e
   where e.von <= '31-12-1994' and e.bis >= '01-01-1994');"
